RUN_ID,CANONICAL_ID,CANONICAL_NAME,FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,MATCHED_ALIASES,SOURCE_CLUSTER,ROLE_SIGNALS,DISCOVERY_CLASS,SOURCE_SHA256,ROLE_BEARING,CONTROL_LIKE,PRESERVATION_DUPLICATE_COUNT,DUPLICATE_SOURCE_PATHS,PHASE8F_R2_DECISION
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R3_HARDENED\06_PLANTED_V12_GRAPH_CALIBRATION\PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv,PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv,.csv,159,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,0793d010697597eefa9f5af785a283a3fa41e72a941667ee9644ef732e0e92f3,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R3_HARDENED\06_PLANTED_V12_GRAPH_CALIBRATION\PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\06_PLANTED_V12_GRAPH_CALIBRATION\PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R3_HARDENED\F1_DEV_LMARENA_BLIND_R3_HARDENED_RESULTS.zip,F1_DEV_LMARENA_BLIND_R3_HARDENED_RESULTS.zip,.zip,63138359,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,6d67b8f0f164fbb3fc832da7cdbe9e5599a3d9c1876dad22fe139f7632351f23,True,False,1,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_LMARENA_BLIND_R3_HARDENED\F1_DEV_LMARENA_BLIND_R3_HARDENED_RESULTS.zip,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,OUTPUT_SHA256_MANIFEST.csv,.csv,1984,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,e3430a316f4bfe8b1fa6b5a4637636fe0766d86df8d699f2e961093a1085fb8b,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.json,R4_SUMMARY.json,.json,3204,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,ddfaf3cb3518d7732fd086a54a2eea95dedda90270b95189e97fdbb226d028b6,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.json|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.json,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.txt,R4_SUMMARY.txt,.txt,1821,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,d4caa08e5927f4ec6aab82c75b86a1aaf2a6ba4db57c85b224196eb27d434c34,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.txt|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R4_V12_GRAPH_CALIBRATION\00_MANIFEST\R4_SUMMARY.txt,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\02_AUTHENTIC_EDGE_PERTURBATIONS\AUTHENTIC_V12_PERTURBATION_SUMMARY.csv,AUTHENTIC_V12_PERTURBATION_SUMMARY.csv,.csv,272,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,d7102ea4de6b7c3cbe26c0b2078859819183f8d8dbae306ba592d3a58d8c1f90,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\02_AUTHENTIC_EDGE_PERTURBATIONS\AUTHENTIC_V12_PERTURBATION_SUMMARY.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R4_V12_GRAPH_CALIBRATION\02_AUTHENTIC_EDGE_PERTURBATIONS\AUTHENTIC_V12_PERTURBATION_SUMMARY.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\03_CROSS_TOPOLOGY_GENERALIZATION\CROSS_TOPOLOGY_GENERALIZATION_RESULT.csv,CROSS_TOPOLOGY_GENERALIZATION_RESULT.csv,.csv,228,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,f286dbdf25fb245d64968a5d8d069db0815b7fd8fc3b638a6137fc612d8c017f,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R4_V12_GRAPH_CALIBRATION\03_CROSS_TOPOLOGY_GENERALIZATION\CROSS_TOPOLOGY_GENERALIZATION_RESULT.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R4_V12_GRAPH_CALIBRATION\03_CROSS_TOPOLOGY_GENERALIZATION\CROSS_TOPOLOGY_GENERALIZATION_RESULT.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,OUTPUT_SHA256_MANIFEST.csv,.csv,2731,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,ee672576e336d2d7dfd4e26e1e4872a4905942c1daefa8a9f1a8a5aef86e0fec,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.json,R5_SUMMARY.json,.json,1469,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,21602c8d439a762fc93a4c954580841aafa4f9760838f5b88ce2896ec143b0af,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.json|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.json,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.txt,R5_SUMMARY.txt,.txt,533,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,f7155945daa5490285774f2c1a5e2774066be8698511de45d8527f6c4b5642bf,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.txt|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.txt,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\GRAPH_SPECIFICITY_SUMMARY.csv,GRAPH_SPECIFICITY_SUMMARY.csv,.csv,196,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,c0b4ee1a20e813f9d166912b3de5c01b6f5a120f4dd9c73fbd9a8ba30800053a,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\GRAPH_SPECIFICITY_SUMMARY.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\GRAPH_SPECIFICITY_SUMMARY.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\OPERATOR_SPECIFICITY_SUMMARY.csv,OPERATOR_SPECIFICITY_SUMMARY.csv,.csv,226,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,db30bde76faa38c22360da9c1dfb204bb15dd1dfa0c4661b35c6aff4ea131e8d,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\OPERATOR_SPECIFICITY_SUMMARY.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\OPERATOR_SPECIFICITY_SUMMARY.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_SPECIFICITY_SUMMARY.csv,COMBINED_SPECIFICITY_SUMMARY.csv,.csv,223,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,524207529ef070eca364696143d8780bcb54ffb41d12c9256299b6cff5b8c800,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_SPECIFICITY_SUMMARY.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_SPECIFICITY_SUMMARY.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,06_RESPONSE_GRAPH_FEATURES.csv,.csv,623806,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,85d1b82cbd562e4b1205b9e6c58a3eedcb562fc0067dcb3b98c992e72f3a064f,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,07_SEED_LEVEL_GRAPH_VECTOR.csv,.csv,241837,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,b522b200edfb6523abda257be3cec785e04787c951c606ca72c35938db02c457,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,8566,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,3e939e6627111227386f3ed10cf146a8b7f1d204d17934b603506fa9839fe86e,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00D_PREFLIGHT_SUMMARY.json,00D_PREFLIGHT_SUMMARY.json,.json,194,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,ec92f731a4a9a20ee27ed2e18d746d06f2695208820bad37f3a08dcc23267185,True,True,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00D_PREFLIGHT_SUMMARY.json|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00D_PREFLIGHT_SUMMARY.json,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\06_RESPONSE_FEATURE_VECTOR.csv,06_RESPONSE_FEATURE_VECTOR.csv,.csv,2193136,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,4fd1946fbc79896410f6d4eda747780689c67d8a83b9bab6731206123a9aefc4,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\06_RESPONSE_FEATURE_VECTOR.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\06_RESPONSE_FEATURE_VECTOR.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\07_SEED_LEVEL_VECTOR.csv,07_SEED_LEVEL_VECTOR.csv,.csv,320144,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,d25903605c56fc8a581cab1d26f06a7d5fd9b24c2617a2cd2c51c2258f1e01f1,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\07_SEED_LEVEL_VECTOR.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\07_SEED_LEVEL_VECTOR.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1794,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,0207407e91408146ebd65857f32f5579d960d7da0a20021e5572157f5bd0aac1,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\08_CONDITION_RESULTS.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\08_CONDITION_RESULTS.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\09_COORDINATE_CONTRASTS.csv,09_COORDINATE_CONTRASTS.csv,.csv,2163,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,0a717578b81a34f580019cf888ca23fa3c2dfe6fc20274cf7539da942ce4f6dd,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\09_COORDINATE_CONTRASTS.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_CLEAN_FINGERPRINT_CONFIRMATORY_REPLICATION\09_COORDINATE_CONTRASTS.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\06_RESPONSE_FEATURE_VECTOR.csv,06_RESPONSE_FEATURE_VECTOR.csv,.csv,2066327,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,4eb1303330fb25bd78a085679767b25e122ad8919bff7fba26b8306223126ffe,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\06_RESPONSE_FEATURE_VECTOR.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_STRUCTURAL_FINGERPRINT_VECTOR\06_RESPONSE_FEATURE_VECTOR.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\07_SEED_LEVEL_VECTOR.csv,07_SEED_LEVEL_VECTOR.csv,.csv,299087,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,f5288e964385987d35585aa954bca4d198456c80763cf4d6706ca0b0f0ff160a,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\07_SEED_LEVEL_VECTOR.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_STRUCTURAL_FINGERPRINT_VECTOR\07_SEED_LEVEL_VECTOR.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1765,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE,dd684ac645d094331875ad7c46a8aecf201593bfffd637ca545da6b284cfbb66,True,False,2,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V6_STRUCTURAL_FINGERPRINT_VECTOR\08_CONDITION_RESULTS.csv|C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V6_STRUCTURAL_FINGERPRINT_VECTOR\08_CONDITION_RESULTS.csv,SELECT_UNIQUE_PRESERVED_RUN_EVIDENCE
