seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
79,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_0aca97483ac6f0f5006aa3330c7dd087d2a16909c263ec5dbf,9e37023431ff233282f9cb84863c7a2cdf105aa2a5bb4fc492010c08f9a0f0f6,121.0,720.0,105.0,7.0,0.6857142857142857,5.733333333333333,3.409632921218872,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,7.0,12.0
79,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_0a0a85b20ca2e1de006aa3330ca65087d2ab1cd0463e5519e7,045ece04d4ca1e61b8fab1dd72df49ec6e6eb16c3c3cb745bf540263ef4f10e9,161.0,994.0,143.0,8.0,0.6993006993006993,5.86013986013986,3.1197991371154785,0.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,3.0,6.0,2.0,11.0
79,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_0ac0a05f655563a7006aa3330cad1887d286effcc4130a767a,2b07cb69bbcd364746f81cf5242190645037725391d058480af3c81d3ffceacd,128.0,827.0,113.0,6.0,0.7345132743362832,6.212389380530974,2.450700044631958,0.0,0.0,0.0,2.0,0.0,4.0,5.0,1.0,5.0,3.0,4.0,12.0
79,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_0a2b365b36f10f2f006aa3330cf93087d29ad15c1b2b6f5895,b46200c6c0be4be899d4ffdd4af8b9ee079f4e7b40045b058f1bf1540d15f556,116.0,712.0,102.0,6.0,0.7058823529411765,5.901960784313726,2.4267995357513428,0.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,6.0,12.0
79,H_AUTHENTIC_HELDOUT,0,resp_0be8ddc3a7e9432f006aa3330cf9d087d2a6188ba8e74557b5,aebd8a2436ba49a25f28001b241263c8a25284ad5971b13444d00bd5b94b6e35,134.0,788.0,115.0,6.0,0.7304347826086957,5.739130434782608,2.6921207904815674,0.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,6.0,14.0
79,H_AUTHENTIC_HELDOUT,1,resp_02d510b20100b51c006aa3330e4ec087d2a0e79d1f25b881eb,359d0af251acb53747997935463ec08f0573981e9311b81622ef69a2764a95c2,137.0,819.0,115.0,6.0,0.7565217391304347,5.991304347826087,3.852205753326416,0.0,1.0,0.0,2.0,4.0,3.0,4.0,1.0,5.0,3.0,7.0,15.0
79,H_AUTHENTIC_HELDOUT,2,resp_05ec377ca72ce9fe006aa3330e53ec87d282d34c8a7409c6d5,00829e20881931f4c744e1673ddfb2f5db9a9a6a039dfeb0663228cbceb15302,136.0,820.0,115.0,6.0,0.7565217391304347,6.026086956521739,3.111829996109009,0.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,12.0
79,H_AUTHENTIC_HELDOUT,3,resp_0813f64bf91e0dba006aa3330e7d3887d2b8d40ef4bc3f4751,50685428b98a12f6b00265c4994d5fde624528fb9e10c544dc0b2ed8e860d47a,133.0,793.0,111.0,6.0,0.7297297297297297,6.045045045045045,2.7737009525299072,0.0,0.0,0.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,6.0,16.0
79,H_DAMAGED_HELDOUT,0,resp_00f3dc41d85d20eb006aa3330e8cfc87d2917499e75520178d,f88d4740eb00c88996f9d6ea26101cb029fe1b2ee595eb9d4225241c382a9ae5,107.0,653.0,91.0,5.0,0.7692307692307693,6.076923076923077,2.8749608993530273,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,6.0
79,H_DAMAGED_HELDOUT,1,resp_0adf2ea04bb5e894006aa3330eaf6c87d2a5476449b56e8265,884b8c31bf51897efb8da15d38beea45c11822279f8f04f148d922625299a18d,106.0,645.0,93.0,5.0,0.7311827956989247,5.838709677419355,3.0565102100372314,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0
79,H_DAMAGED_HELDOUT,2,resp_029cc7d991d30355006aa3330ee96087d2ad0db686e49ace28,77812bc00003dbdd52d3754a95bf1f78cbc5c29e57560ce878a67b6eff66b3ef,113.0,722.0,96.0,6.0,0.7604166666666666,6.395833333333333,3.1382360458374023,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0
79,H_DAMAGED_HELDOUT,3,resp_01b6bcaa81f9b8a8006aa3330ed2b087d2bc80f5cec8b3e4f9,94a897a394062c8d1364c3fbd028b9cdf6ce1439f18b9dace407663c039fe66e,87.0,520.0,75.0,4.0,0.7733333333333333,5.84,3.7081491947174072,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0
80,A0_AUTHENTIC,0,resp_0f29ef8e4e682e0e006aa3330f21c087d29b8e851b65369fe4,0bdd0f2aa81651ef944e3e9f1c9a10752fc4168752196969a32b8a41d6152f78,177.0,1091.0,153.0,9.0,0.673202614379085,6.0130718954248366,2.98146915435791,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,5.0,10.0
80,A0_AUTHENTIC,1,resp_0c679c9f5d7f5a6e006aa3330f665087d2a74b241af8b003b5,e1b01320174b2a16c255547faf17755a79c3cffc5fce90be585e19f5c5022a42,148.0,911.0,127.0,8.0,0.7480314960629921,6.05511811023622,3.223315477371216,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,7.0,12.0
80,A0_AUTHENTIC,2,resp_0a1ca3cdae20376f006aa3330fa96c87d2bfd012a1c2647fd2,e8244d5a025cd4bb2aa99e6953155985809f0b7afacde91d033ab2c72dbce70c,228.0,1380.0,193.0,11.0,0.7046632124352331,6.015544041450777,3.543436288833618,0.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,2.0,8.0,6.0,16.0
80,A0_AUTHENTIC,3,resp_03146beeabfd8cfd006aa3330fb63087d2b4ea3a16684291f2,0164eb784fa23fae84a674d2b08e1d1921c274080ee0dccfd930b3113db8a1b3,120.0,724.0,102.0,6.0,0.7843137254901961,6.0,2.6868033409118652,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,10.0
80,A1_AUTHENTIC_PARAPHRASE,0,resp_0c90dbc616f18fef006aa3330fe1f087d2a0f97e94b5214b05,0de50840df952f94f9a5546977e9163f3c2bfadd4057aad5912f2939a2ab9d5f,144.0,885.0,128.0,7.0,0.7109375,5.828125,2.4525351524353027,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,6.0,11.0
80,A1_AUTHENTIC_PARAPHRASE,1,resp_0cf856babd84a4b7006aa33311511087d2a1a21c60d7aab7ad,51d3a04a4875ba25d10325558219bc6e86f5d81b71ef7b4a2939d6381b4b4559,177.0,1080.0,152.0,9.0,0.743421052631579,5.9868421052631575,3.563359260559082,0.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,6.0,12.0
80,A1_AUTHENTIC_PARAPHRASE,2,resp_06929ecdd197fbb6006aa33311715087d28642a3424c123cef,9a3ca1abe71a22f354c33c78a0e9ba6ddfe74893bf5075ae8feb2b442bcf337f,133.0,804.0,115.0,6.0,0.7478260869565218,5.895652173913043,2.6208627223968506,0.0,2.0,0.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,6.0,14.0
80,A1_AUTHENTIC_PARAPHRASE,3,resp_09d6750ce11ce3fe006aa33311731887d2b17d0e5e12ee67f6,c6a4f5df3f4dbeb4d4bed6421f6fb1bde51797b6ca2396aaeaf47240e275a774,160.0,976.0,138.0,7.0,0.7753623188405797,5.956521739130435,2.598527193069458,0.0,2.0,0.0,4.0,5.0,2.0,2.0,2.0,4.0,6.0,7.0,17.0
80,A2_AUTHENTIC_PARAPHRASE,0,resp_07a5ed14548efbcf006aa33311996887d2917a729c53651317,58232d415dddea9cfa0dd4d36337acbcc09d6732e2c67be0eded3a3a1171393c,208.0,1275.0,186.0,9.0,0.6021505376344086,5.763440860215054,2.904449462890625,0.0,0.0,1.0,3.0,5.0,6.0,2.0,2.0,3.0,5.0,11.0,19.0
80,A2_AUTHENTIC_PARAPHRASE,1,resp_0dabf95b304a3d06006aa33311bf3c87d2b8e4a1f278ed1b4c,dd7a8818d69b7b5a991a3440597c6650826ec27607a577af34d61e7d376f31f9,137.0,748.0,118.0,6.0,0.7033898305084746,5.237288135593221,2.54789662361145,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0
80,A2_AUTHENTIC_PARAPHRASE,2,resp_0ec1ccae1a0f410c006aa33311ef9487d2b1317e1c794a0c36,d9447474567030700c568957ddfc91a5d58c4fef7195d6ffdcb441ef57fdb8a9,175.0,988.0,150.0,8.0,0.5866666666666667,5.466666666666667,3.1969921588897705,0.0,0.0,0.0,7.0,3.0,6.0,3.0,2.0,3.0,9.0,9.0,21.0
80,A2_AUTHENTIC_PARAPHRASE,3,resp_0ad672dd0e85cc5e006aa333121e3c87d2b4d39ed74e40cc61,8502460a3b14e68fc8f9550e594c7bef78b7d23665a0afd2827052a069315c15,140.0,786.0,122.0,7.0,0.6229508196721312,5.352459016393443,2.5382699966430664,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,9.0,12.0
80,A3_AUTHENTIC_PARAPHRASE,0,resp_0bfa88a3fbe1f5d5006aa33312584887d2b1b81606ea2108b2,b9e8df9ba0e335f70d3daf3086e81b3f8ed264c971069ea3507da79516abb62b,260.0,1577.0,232.0,15.0,0.6767241379310345,5.698275862068965,3.6604971885681152,0.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,14.0
80,A3_AUTHENTIC_PARAPHRASE,1,resp_0e0e0f713981d9c4006aa33312629487d29f7efa3a86a4d15c,add79fa995e470445979a9a8e6a4ab5cbbe234d8ffd9e5aca003c5c7f566a4fa,208.0,1254.0,181.0,9.0,0.7237569060773481,5.81767955801105,3.6628661155700684,0.0,0.0,0.0,2.0,5.0,2.0,6.0,2.0,6.0,4.0,7.0,17.0
80,A3_AUTHENTIC_PARAPHRASE,2,resp_06b40f2a629bc85a006aa33312a03c87d286904f16cf60482e,cc40b170c98591a57206d21716bcd6dcd9593c874319bb1ee4ef5b7754cb354e,258.0,1590.0,226.0,13.0,0.6991150442477876,5.915929203539823,5.302014112472534,0.0,1.0,0.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,6.0,13.0
80,A3_AUTHENTIC_PARAPHRASE,3,resp_036f15d26e00d2e9006aa333129eec87d2acfc70a418fa99da,a9086b36a451052499179194d71d14e1866ab372ca5099ce5cf6af8bd96818b4,260.0,1567.0,225.0,14.0,0.7066666666666667,5.835555555555556,4.402509689331055,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,5.0,2.0,8.0,15.0
80,D_DIRECTION_REVERSED,0,resp_0bb743ee719453f0006aa3331331e487d29f463677fb85130a,9042e0ce259451374a41fb570d0b2ab010efd87e86055d46cf6ce95077b6cf29,201.0,1261.0,172.0,9.0,0.6744186046511628,6.203488372093023,3.478252410888672,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,3.0,6.0,2.0,11.0
80,D_DIRECTION_REVERSED,1,resp_027d901d4b3e8656006aa33314082887d2aa8e6e30a79d6b8d,7765b38f5c738d5458a886835d61e1de2eb2686c25364290e275abf97421b448,179.0,1135.0,158.0,8.0,0.7151898734177216,6.094936708860759,2.9153695106506348,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,2.0,6.0,4.0,12.0
80,D_DIRECTION_REVERSED,2,resp_00d8b2957a0a773e006aa333140b2087d2aadb23690ce16664,ec24d6c580d5069a77971884307e396d7140875405e808305904fd9f4533af89,198.0,1210.0,171.0,11.0,0.631578947368421,5.953216374269005,3.1762382984161377,0.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,5.0,5.0,3.0,13.0
80,D_DIRECTION_REVERSED,3,resp_0e13792533bfcc0c006aa333144e5887d2ba2ddcb7eb1cdd22,8f4a1e1f041c8abfc6605c6dfe42ae44d5d7a4bc17a5669c45f6c554e4915406,260.0,1685.0,230.0,11.0,0.6260869565217392,6.221739130434782,4.130537748336792,0.0,0.0,0.0,6.0,4.0,4.0,5.0,2.0,5.0,8.0,8.0,21.0
80,O_ORDER_SHUFFLED,0,resp_0d54850ce8e36711006aa3331481f087d2bca39d52f3cfd2b3,9b8dfad66679fbcd36816341c74219a25c97bc1fabf6cd785d8141c1099e7aba,143.0,888.0,127.0,7.0,0.6614173228346457,5.897637795275591,2.345139980316162,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,6.0,2.0,6.0,14.0
80,O_ORDER_SHUFFLED,1,resp_0a420e1b6c44881b006aa33314d85c87d2b20c18245c595e0d,6dc08a506792ff19715497d55671bebb4d818e9dfae8e90e4bd7aa3bf2b2723f,247.0,1563.0,217.0,12.0,0.576036866359447,6.1013824884792625,4.007189750671387,0.0,0.0,0.0,3.0,6.0,6.0,7.0,3.0,7.0,6.0,12.0,25.0
80,O_ORDER_SHUFFLED,2,resp_0ed365cd0a773203006aa33314d33887d2a2eeca08eecd5f2f,90a4b816c92cec7881aad7489ea2e64051e2852cc4ec65fb43bf9ab504721211,108.0,659.0,90.0,5.0,0.7333333333333333,6.188888888888889,2.3971235752105713,0.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,12.0
80,O_ORDER_SHUFFLED,3,resp_0ca841bafcc063c6006aa33315207c87d2b9a32000a580e934,7334c22e134c88110d3694276e099c87fb23cc1852a75b1860a5d2d8e8602d7d,154.0,959.0,140.0,7.0,0.6142857142857143,5.771428571428571,2.504248857498169,0.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,4.0,5.0,4.0,13.0
80,M_META_CONTROL_ABLATED,0,resp_0690f60d7b761795006aa33316047087d283f1cd3b6acb61fc,ff4affd3ceb4430616572eb2cea2f5c5b0fc6a58d98cf17fe35641c46ff1f680,99.0,589.0,86.0,5.0,0.7674418604651163,5.755813953488372,2.538269519805908,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,1.0,2.0,8.0
80,M_META_CONTROL_ABLATED,1,resp_05ebb501d20abcfc006aa333160e7487d2b06ca42bd49aa854,9de37ff15d85da6070615fc95f89eddb6fff3495d4102d48ce80a6da135637c8,124.0,770.0,107.0,7.0,0.719626168224299,6.102803738317757,2.5566842555999756,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,4.0,1.0,4.0,9.0
80,M_META_CONTROL_ABLATED,2,resp_00a27b03f50b792e006aa33316bb5c87d28038071cfbcbcc7d,108d336811a00cafc25521f06b574f733e1cb39589304a3b51567eed52d07525,153.0,966.0,132.0,8.0,0.7272727272727273,6.21969696969697,3.033865451812744,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,9.0,15.0
80,M_META_CONTROL_ABLATED,3,resp_04a4efb8ce099638006aa33316deb487d28638d160e95387b8,d329b5c974202b3ec514787e2a3a0cb7eaa4da71383052815fd596736c8b95d6,122.0,751.0,105.0,5.0,0.7047619047619048,6.038095238095238,3.0128679275512695,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,5.0,8.0
80,P_PRESERVATION_ABLATED,0,resp_04a74715b26f1f24006aa33316f16487d2bc9723765e335b3e,294c852163b887e15ad3b53f92ece86f9c0d5c1a77f5a44d0765f3ad8e2d1ccd,150.0,927.0,131.0,8.0,0.6641221374045801,5.977099236641221,2.977081537246704,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,10.0
80,P_PRESERVATION_ABLATED,1,resp_0da1d6dad50131f9006aa33317024887d28d5404ce2f5a3eaa,d4d65f4fb62be67a28305e8cec32a7377f4bb67d4038e35dd39528cc8ab0d851,131.0,787.0,118.0,6.0,0.6949152542372882,5.601694915254237,2.6114273071289062,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0,8.0
80,P_PRESERVATION_ABLATED,2,resp_0b206b92a167d52c006aa33317411c87d29213806b8933c565,222ddc3ee7099d7c815a30c586d1d78f2ca500726f72274ebde5fbf5421d3f95,139.0,872.0,124.0,8.0,0.7338709677419355,5.935483870967742,3.3659002780914307,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,5.0,5.0,10.0
80,P_PRESERVATION_ABLATED,3,resp_0fc7281c75c258ef006aa3331777a487d2914830c60e587a21,ab8b72c7983db282aaff5d9caa21c341ec7f7d7a58408da3a9a431526a17f026,104.0,623.0,92.0,5.0,0.75,5.684782608695652,2.709423303604126,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
80,T_TERMINAL_COUNTERFACTUAL,0,resp_061bd8011312ac29006aa33317a46087d2beffc0e87bb7b917,ed5bbddc7346fdeac689906c3a7dd6f9bae7e54dd516faafb1e8367fbff4de19,121.0,712.0,107.0,5.0,0.7009345794392523,5.5607476635514015,2.5257322788238525,0.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,3.0,6.0,4.0,13.0
80,T_TERMINAL_COUNTERFACTUAL,1,resp_0d33758eb2f5dfe5006aa33317d74087d28c073262023e654d,93d2c12b900a02073532eba8ab749345898ea9ffd9be127fe11e36f3b18b7736,141.0,841.0,123.0,7.0,0.7073170731707317,5.723577235772358,2.975365400314331,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,8.0,11.0
80,T_TERMINAL_COUNTERFACTUAL,2,resp_07631d3e1f835067006aa3331892b887d298dab19491ea8d73,99104a65f0d9c296e3e126fbe69de441b7661771596ff103f1e754309245b813,160.0,956.0,140.0,8.0,0.6285714285714286,5.7214285714285715,3.3850083351135254,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,10.0
80,T_TERMINAL_COUNTERFACTUAL,3,resp_0aa9da06bfc03059006aa3331888c887d28325bfd8cf6529f7,2512920a48acf6a3cebdc4883702c1a5146c71cd2eded754599093c798da4553,109.0,627.0,94.0,5.0,0.7021276595744681,5.585106382978723,2.731262683868408,0.0,0.0,0.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,7.0,14.0
80,C_COMPRESSION_ABLATED,0,resp_039a20a8f9547224006aa333189a6c87d2bd381b6d80e8fe33,9e506bf7c6a54e1490237d5871735ee43d504e80f376c0855620a122490e9868,180.0,1153.0,156.0,10.0,0.717948717948718,6.269230769230769,2.908825159072876,0.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,5.0,4.0,13.0
80,C_COMPRESSION_ABLATED,1,resp_029ce4904fd5204a006aa33318ae0087d2b29c9a3c2e274441,598dd04336a4f44ec0d7eed00a9f903845c4a2d0d7659eadff448aca68c9e20c,198.0,1311.0,176.0,10.0,0.7386363636363636,6.346590909090909,3.5209426879882812,0.0,0.0,0.0,5.0,7.0,0.0,7.0,4.0,7.0,9.0,7.0,23.0
80,C_COMPRESSION_ABLATED,2,resp_0de57ea6af3523cd006aa33319a2b487d29b56656b04527fb3,079240a5937847cc37e3b2f4980d85389103bd69d5c6c881aec88cb1753f5015,159.0,965.0,140.0,7.0,0.7357142857142858,5.785714285714286,3.8391900062561035,0.0,0.0,0.0,3.0,3.0,1.0,5.0,1.0,5.0,4.0,4.0,13.0
80,C_COMPRESSION_ABLATED,3,resp_04110bc63b9334d7006aa33319f76087d2b808ca1f23d9381d,458da74363b23661e56e81ff74f1df9f3dd2a151acd033db62bdd338e2342c8c,178.0,1111.0,153.0,8.0,0.7189542483660131,6.143790849673203,3.146286964416504,0.0,0.0,0.0,5.0,5.0,0.0,4.0,2.0,4.0,7.0,5.0,16.0
80,R_RECURSION_CONTROL,0,resp_0b574b315fc9b908006aa33319e29087d2ad87cec0f477cefa,05ff199aebdefe6eea5181bdcd8b42bdf27e33c044ae20ba263951649a12c163,260.0,1547.0,232.0,14.0,0.5862068965517241,5.568965517241379,4.362799167633057,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,9.0
80,R_RECURSION_CONTROL,1,resp_04ac99070f46256f006aa33319ee6887d28fbc36331b8af98b,3a4fa898ac09b69ea925b4f97478f545cbdae7f57595b34c7161a131ba97cf5c,227.0,1337.0,191.0,10.0,0.6387434554973822,5.853403141361256,3.6618990898132324,0.0,0.0,0.0,2.0,4.0,1.0,8.0,1.0,8.0,3.0,5.0,16.0
80,R_RECURSION_CONTROL,2,resp_08b4d025aa7016fb006aa33319f14087d2bd5ff965b26299e6,1ad16988509573ec223308865ccc952dd6a609dc6f05631fb40d1d7671baf8db,260.0,1526.0,227.0,12.0,0.6167400881057269,5.60352422907489,4.093329191207886,0.0,1.0,0.0,7.0,3.0,2.0,2.0,1.0,3.0,8.0,5.0,16.0
80,R_RECURSION_CONTROL,3,resp_0a36a676f7683b91006aa3331a28c887d288619ec40d1451a6,8f669e8d55df822a1aec3d72e8b3d41d2afd2f7e4f3e792b0beec8ff20ca3823,260.0,1512.0,227.0,13.0,0.5814977973568282,5.52863436123348,4.065095663070679,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,8.0
80,X_COMPLEXITY_CONTROL,0,resp_07d11de572c3183d006aa3331a9ba487d28cf31cee807f64b3,4848d0dd3ff49e7bae004d654e7a696f6eaaf91ddeea68d58ee99ad6baf3fb1d,190.0,1267.0,162.0,9.0,0.7901234567901234,6.697530864197531,3.3277041912078857,0.0,0.0,0.0,1.0,5.0,3.0,5.0,0.0,5.0,1.0,8.0,14.0
80,X_COMPLEXITY_CONTROL,1,resp_0b19ac88b660c38e006aa3331ad1e487d2a81b91fe8fb09831,55e17b0a1928f62e8827ceefe4c50b3a0eaa2990a3de5f4b584e1c20d67c9f48,260.0,1664.0,223.0,12.0,0.726457399103139,6.322869955156951,3.907257318496704,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,10.0
80,X_COMPLEXITY_CONTROL,2,resp_05a3b5c19bb8f382006aa3331b5c0c87d28d81114f02161e5e,45fb3d97b6fa0146eecfc8b8a99358608ab1509abfdedaec04cd6a282a0b543a,260.0,1652.0,225.0,12.0,0.7111111111111111,6.213333333333333,6.51918888092041,0.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,5.0,1.0,5.0,11.0
80,X_COMPLEXITY_CONTROL,3,resp_07ea4dd139d8ec29006aa3331b855c87d2a7d4bfb182690e6a,ea8c056b6a849e73d972a1b864a1bdf3d1101839dcfd6b469e7fe5851eb0f913,260.0,1681.0,227.0,13.0,0.6651982378854625,6.277533039647577,4.288662672042847,0.0,0.0,1.0,5.0,4.0,1.0,6.0,0.0,7.0,5.0,5.0,17.0
80,L_LINEAR_CONTROL,0,resp_051d5222ff90c0bc006aa3331bcd9887d2992fbbd342edfb81,95d4702eb6bc790c00c4906498b8adae203e9f4d09a25be6fe0f8999d1b0e914,66.0,393.0,56.0,3.0,0.8214285714285714,5.946428571428571,1.6020050048828125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80,L_LINEAR_CONTROL,1,resp_044a8d088d53f99d006aa3331c717087d2a39001efe621104c,0d889dad2f421e7e6c23b622df5d9a02627673fcd2a01a0d118a54825b2bbed5,82.0,455.0,71.0,3.0,0.7887323943661971,5.323943661971831,2.6976399421691895,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,6.0
80,L_LINEAR_CONTROL,2,resp_03d888e0548d353b006aa3331ce0d487d28860325daf4743dc,5170ab5592695924d1554d7f411978429c1a8fb39ac6faf3874ba5e92655adde,52.0,285.0,43.0,3.0,0.7674418604651163,5.558139534883721,1.9584155082702637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0
80,L_LINEAR_CONTROL,3,resp_063778836461042d006aa3331d6a7887d2ad76bcf6d11ff262,c3128992b034ebc90ff1f748cf054fde8fabcb4d1820f9ec2d1e2db5907bcaca,68.0,364.0,58.0,2.0,0.7413793103448276,5.206896551724138,1.946826696395874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
80,G_RANDOM_GRAPH_CONTROL,0,resp_00499bb284b795b0006aa3331d7f5887d2a2859d74202dddb2,0841860e6d3d1f5fe93fb2b3264fd179de819cf02840eedc531da2ea0c47084b,260.0,1293.0,226.0,11.0,0.5752212389380531,4.610619469026549,4.127448558807373,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,6.0
80,G_RANDOM_GRAPH_CONTROL,1,resp_0193e093fb1b6217006aa3331d99ac87d2a55ece7302b5c515,ed4d141ee536e5205337bd8a62afb78a9ee687b5c6f51eb1e83033fad6fe6965,260.0,1293.0,227.0,13.0,0.5330396475770925,4.577092511013216,6.455964088439941,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,8.0
80,G_RANDOM_GRAPH_CONTROL,2,resp_0f092c357fba6f47006aa3331dedac87d2a80aa6ebaa4f38ca,da1ce609ea74202e4efdadd67dcc1c9045b7a51e0c35daacbdc17383a5741368,260.0,1325.0,232.0,11.0,0.5344827586206896,4.616379310344827,4.205639123916626,0.0,0.0,0.0,3.0,2.0,0.0,3.0,5.0,3.0,8.0,2.0,13.0
80,G_RANDOM_GRAPH_CONTROL,3,resp_0c0da68926239e89006aa3331e0dd487d29abf9561f13c9a77,b122a53827a2f4ba08319265c971c0c417c70f01bfee83762d8baec5b8d3d6a2,260.0,1299.0,230.0,11.0,0.5217391304347826,4.539130434782609,5.803396701812744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,5.0
80,DM_DIRECTION_META_DAMAGE,0,resp_0e78f4ea6472afdb006aa3331e368487d2a13dc752b2b7b745,81b0b1abdf8643ad630a7b20f7355f2c05cfb9c7b25a13061479c03565c13ef6,254.0,1487.0,218.0,10.0,0.5412844036697247,5.715596330275229,4.317050457000732,0.0,1.0,0.0,6.0,1.0,3.0,4.0,4.0,5.0,10.0,4.0,19.0
80,DM_DIRECTION_META_DAMAGE,1,resp_014629532055ff3b006aa3331e3e7487d288f878e66df5ccee,b4982db264d95715ad9943805b7afd8b88881efa30b3ade7ba601fab7494c254,179.0,1201.0,157.0,7.0,0.6242038216560509,6.547770700636943,3.615727663040161,0.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,5.0,5.0,3.0,13.0
80,DM_DIRECTION_META_DAMAGE,2,resp_05c19ce5a5302a25006aa3331eb92c87d28d33c4814f473de7,d5d89ec55915f3ec75d26134f470db29b7bcda719bc2bd4ccf38044010510306,260.0,1622.0,227.0,13.0,0.5991189427312775,6.039647577092511,4.678649663925171,0.0,0.0,0.0,6.0,3.0,2.0,5.0,2.0,5.0,8.0,5.0,18.0
80,DM_DIRECTION_META_DAMAGE,3,resp_07fcc45d8333ed0c006aa3331ecffc87d28f3481d634f3b17f,d0bb55c796685af5613aef22e984a69843cbc0854f2023cc15349d57a96101d3,219.0,1340.0,186.0,8.0,0.6075268817204301,6.086021505376344,3.911602020263672,0.0,0.0,0.0,4.0,1.0,2.0,5.0,4.0,5.0,8.0,3.0,16.0
